id,text,prediction,label,error_type,experiment,lang,mwe,mwe_pattern
91780,"if you talk to anyone they would absolutely well understand how i operate and how i absolutely am a stickler for those what i call hygiene factors in public administration.""she believes there are broad lessons from the sport grants program for the  public service, starting with the need for consistency on administration of grants.the national audit office in its report on the grants program recommended applying a single framework of rules for all circumstances where a minister decides upon the award of grant funding.",0,0,true_negative,MB4,en,public service,ADJ-NOUN
81031,"este é o momento que muitas pessoas estariam viajando, aproveitando a baixa temporada.como tivemos que pausar a operação do nosso parque aquático e resorts, estamos ofertando condições muito boas para comprar agora e usufruir quando reabrirmos, com condições semelhantes à de baixa temporada, inclusive em feriados prolongados e meses de  alta temporada.além dos descontos nos valores, para hospedagem, oferecemos upgrade de categoria do apartamento e pagamento parcelado em até 12 vezes”, conta marcos bittencourt, gerente-geral comercial m.i.c.e.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
63435,"o grupo de 36 celebridades pede que ele rejeite um acordo ambiental com jair bolsonaro até que o desmatamento seja reduzido nas florestas brasileiras.no texto, os artistas apontam que bolsonaro tem sido conivente com a destruição da amazônia, fazendo  vista grossa  para a grilagem e a extração ilegal de madeira e permitindo que o fogo consuma milhões de hectares de floresta tropical e ameace ainda mais os territórios indígenas.""desde que bolsonaro assumiu o cargo em janeiro de 2019, a legislação ambiental foi sistematicamente enfraquecida, e as taxas de desmatamento triplicaram.",0,0,true_negative,MB4,pt,vista grossa,NOUN-ADJ
43092,"o tadeu me ajuda muito.é uma espécie de  braço direito.""ligado diretamente à imagem do fluminense, time em que foi quatro vezes campeão estadual e também brasileiro, delei tem uma trajetória relacionada às fundações de auxílio a ex-atletas e sindicatos de jogadores.",0,0,true_negative,MB4,pt,braço direito,NOUN-ADJ
99763,"para isso, os dois decidiram se hospedar no one nature hotels and resorts com diárias de 3.735 dólares, o equivalente a r$ 21,04 mil de acordo com a cotação desta sexta-feira (9).já em  alta temporada, que são entre os meses de junho a outubro, a diária pode sair por 4.485 dólares, cerca de r$ 25,26 mil.no trajeto para o hotel, bárbara mostrou parte da savana e alguns animais que habitam o local.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
98274,"aqui em são paulo, temos o plano 2020-2030, com todas as nossas bases e metas para a próxima década.o plano serve de  fio condutor  para nossas ações.apostar no turismo é apostar no desenvolvimento sustentável, é integrar o país em um movimento de progresso, gerador de emprega e renda.",0,0,true_negative,MB4,pt,fio condutor,NOUN-ADJ
37800,"ambientada na década de 40, a obra o abrigo de kulê, da jornalista e escritora juliana valentim, retrata a realidade de pessoas em situação de trabalho escravo nas fazendas brasileiras.a trama narra a trajetória do contador de histórias e  caixeiro viajante, gabriel, e de maria, uma jovem sonhadora e apaixonada por livros.lançado em janeiro deste ano pela all print editora, o livro aborda questões sociais que atravessam gerações e até hoje são assuntos recorrentes.",0,0,true_negative,MB4,pt,caixeiro viajante,NOUN-ADJ
24827,"o funcionamento do youtube resume-se em oferecer uma experiencia mais completa ao usuario.nela, e possivel abrir os videos em  segundo plano  e ouvi-los ate com a tela do smartphone bloqueada, por exemplo.alem de trazer outras funcionalidades que fazem a diferença!",0,0,true_negative,MB4,pt,segundo plano,ADJ-NOUN
91755,"restando pouco mais de tres minutos, todos os dez carros foram para a pista.a  fila indiana  se formou, com as duas mercedes puxando o pelotao, bottas e hamilton.stroll foi o primeiro a registrar tempo e nao teve tempo de uma nova tentativa.",0,0,true_negative,MB4,pt,fila indiana,NOUN-ADJ
52588,"legendary detective jack palladino  credit: eric luse/san francisco chroniclea famed and controversial  private eye  solved his own murder by taking photographs of his suspected attackers as he was mugged.jack palladino's clients included presidents, scandal-plagued celebrities and corporate whistleblowers.",0,0,true_negative,MB4,en,private eye,ADJ-NOUN
49541,"a samsung sempre esteve entre as mais agressivas, e passou a ocupar o topo do pódio desde que liberou a one ui 3.a lista ainda observa que a ""nota alta"" nos celulares galaxy se deve principalmente “após a atualização para o android p”, ou seja, já faz algum tempo que a samsung passou a adotar postura mais agressiva com apps em  segundo plano.é bom notar que, do ponto de vista do site, quanto menos o sistema incomodar os aplicativos, melhor.",0,0,true_negative,MB4,pt,segundo plano,ADJ-NOUN
13003,"para quem nunca foi, o trânsito pode causar bastante confusão e, sem um bom gps, é um risco.ao longo da  alta temporada, a quantidade de carro pode se intensificar.uma das melhores escolhas para minimizar o problema é optar pelo bus tour.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
81326,"vivemos um momento muito dificil e toda ajuda faz uma grande diferença"".a afirmaçao e da  primeira-dama  de cuiaba, marcia pinheiro, ao lançar a campanha ""vacina solidaria"".de acordo com a primeira-dama, a iniciativa e premente considerando a pandemia e a situaçao dramatica vivenciada por muitas familias.",0,0,true_negative,MB4,pt,primeira-dama,NOUN
6128,"segundo a prefeitura do município, não foram utilizados recursos públicos, pois os itens que compõem o lugar foram concedidos por varjão.moradores de barra do garças contam que o vereador cedeu duas antenas parabólicas de sua empresa, para a criação da réplica do  disco voador, e outros objetos para as artes colocadas na área do aeroporto de óvnis.outras pessoas também doaram materiais recicláveis para a construção do espaço.",0,0,true_negative,MB4,pt,disco voador,NOUN-ADJ
14079,"um ou outro posto pratica um preço maior ou menor para dar um ar de legalidade e afastar as suspeitas de cartel no setor.ou os procons estão alinhados e aceitaram a prática abusiva como normal ou fazem  vista grossa  e não agem com a força que lhes é garantida por lei.numa ou noutra hipótese, os órgãos de defesa do consumidor perdem a razão de existir.",0,0,true_negative,MB4,pt,vista grossa,NOUN-ADJ
18549,"delatores premiados da justiça testemunharam ao ministério público que vizcarra recebeu pelo primeiro projeto 1 milhão de sóis (us$ 270 mil) e, pelo segundo, 1,3 milhão (us$ 350 mil), pagos pelas empresas de construção obrainga e iccgsa, respectivamente.durante a primeira audiência do pedido de prisão preventiva, vizcarra defendeu sua inocência e disse que se sentia ""como um  bode expiatório "" do ministério público, dada a lentidão em processar os envolvidos nos casos odebrecht e ""clube da construção"", como ficou conhecido um grupo de construtoras que pagaram propinas para ganhar licitações de obras públicas no peru.ele também disse que o ministério público ""vazou o depoimento de um aspirante a delator premiado fora de contexto e incompleto"", e que o conteúdo foi usado pela oposição no congresso para realizar sua destituição como presidente do país.",0,0,true_negative,MB4,pt,bode expiatório,NOUN-ADJ
66650,"in 1998, blackmarr's collection of documents and photographs was sold off at the dunnings auction house in elgin, illinois, for $50,000.)it's not hard to imagine the survivors, many having seen their loved ones go into the water as the ship sank, bewildered by what they had witnessed, overwhelmed to find themselves alive and standing on another ship's dry, level deck, stripping off their  life vest s and dropping them where they stood.but dr. blackmarr, who later lectured about the tragedy, knew that some physical relic should be taken away that might tell the story, in addition to the firsthand accounts he had transcribed.",0,0,true_negative,MB4,en,life vest,NOUN-NOUN
18858,"no último mês, os governos da armênia e do azerbaijão acertaram dois cessar- fogo na região, um mediado pela rússia e outro pela frança, mas nenhum dos acordos temporários foi respeitado e o conflito parece longe do fim.segundo a  primeira-dama  da armênia, a guerra em nagorno-karabakh “não é apenas contra o povo armênio, mas contra todos os povos da região, bem como contra a liberdade, democracia e paz”.ela chama de ditadores os presidentes do azerbaijão, ilham aliev, e da turquia, recep tayyip erdogan, acusando-os de incentivarem o conflito, que já deixou centenas de mortos, e de usarem “armas proibidas contra civis”.",0,0,true_negative,MB4,pt,primeira-dama,NOUN
73148,"revista de imprensa: miguel oliveira acelera em portimão com país a três velocidadesjoão rendeiro, rosto do banco privado português (bpp), assume parte da responsabilidade do que aconteceu ao banco, mas recusa ser o  bode expiatório  da falência do sistema inteiro e aponta o dedo ao banco de portugal.afinal, até hoje só os acionistas ficaram a perder dinheiro e o banco central nunca prestou contas da sua administração.",0,0,true_negative,MB4,pt,bode expiatório,NOUN-ADJ
42700,"the fbi warned local and state law enforcement agencies to be on alert for armed protests through the inauguration on wednesday at all state capitols.i think it was wrong, you know, i think you just throw a  bad apple  in all that and you get one guy getting another guy going and they just, it causes a snowball from there,"" one protestor said in an interview outside the capitol.that's how it went, i think, you know, donald didn't say go down there and bust in there.""",0,0,true_negative,MB4,en,bad apple,ADJ-NOUN
64278,"a saída do técnico renato portaluppi marcou apenas o início de uma reformulação no departamento do futebol, que guiará as novas prioridades do clube. diferentemente dos últimos anos, em 2021 o tricolor colocará o brasileirão e a copa do brasil como principais objetivos, deixando a copa sul-americana em  segundo plano.esse cenário foi explanado pelo presidente romildo bolzan jr. após a vitória sobre o novo hamburgo, no domingo, quando o mandatário tricolor respondeu a perguntas dos repórteres pela primeira vez desde a saída de renato. ",0,0,true_negative,MB4,pt,segundo plano,ADJ-NOUN
97980,"no caso específico do brasil, a companhia vai alcançar uma malha que representa 58% da sua capacidade, um crescimento de 4 pontos percentuais em relação a novembro, chegando a 44 destinos no país e com até 372 voos diários.em função da  alta temporada, a empresa também ampliará em até 15% o número de voos de são paulo/guarulhos e brasília na comparação com novembro, para atender 38 e 30 destinos, respectivamente.ainda que a retomada internacional seja mais lenta, a latam vai operar voos a partir de são paulo para 12 destinos: santiago, buenos aires, assunção, cidade do méxico, montevidéu, lima, miami, nova york, londres, lisboa, madri e frankfurt.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
38929,"he used his power and influence to slake his lusts on the most beautiful women of his generation.""he bedded and dumped  sex bomb s like hayworth, turner and harlow. he also seduced ginger rogers and bette davis.""the film will show hughes driven by twin obsessions - sex and power.",0,0,true_negative,MB4,en,sex bomb,NOUN-NOUN
38880,"o ritmo era sensacional após a relargada, com pinheiro dominando enquanto seu rival ritter ocupava o quinto posto.os pilotos seguiam praticamente em  fila indiana  a mais de 350km/h com os dallara ir18, e aí surgiu a necessidade de paradas nos boxes.adriano pinheiro foi um dos primeiros a entrar, no limite e já mostrando que este seria um procedimento complicado de se fazer à perfeição.",0,0,true_negative,MB4,pt,fila indiana,NOUN-ADJ
81305,"e agora vem mais um desafio"", comentou.braço direito do técnico giovane gávio na seleção masculina sub-21, anderson conhece muito bem os jovens talentos do sesi-sp e de outras equipes, como o ponteiro nathan, bronze no mundial sub-21 em 2019, além do central léo, o oposto darlan, entre outros com passagens pelas seleções de base.temos o objetivo de fazer com que essa garotada, com a mescla da experiência de alguns jogadores, que também são jovens promessas, mas com uma rodagem legal possa crescer ainda mais, se desenvolver.",0,0,true_negative,MB4,pt,braço direito,NOUN-ADJ
46607,"he has just discovered nas's facebook page, someone having sent him a video about immigrants.earlier that week nas was violently harassed by a drunk libyan immigrant and, with the attack on camera, decided to turn it around by dwelling on the prejudice towards immigrants and how we must not allow one  bad apple  to poison the tree.his story racked up over a million views in days.",0,0,true_negative,MB4,en,bad apple,ADJ-NOUN
56981,"hoje, a azul representa 16% da oferta de assentos no aeroporto internacional governador aluízio alves, em são gonçalo do amarante.de acordo com a azul viagens, de forma geral, incluindo outros destinos, além de natal, serão ofertados 100 voos dedicados por semana ao longo de toda a  alta temporada  de verão.serão mais de 120 mil assentos comercializados entre dezembro deste ano e fevereiro de 2021.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
29917,"o wttc tambem preve que se as campanhas de vacinaçao se desenvolverem rapidamente em nivel global e as restriçoes de viagens cairem antes do verao no hemisferio norte, os 62 milhoes de empregos perdidos poderao ser resgatados ate 2022.al ém da vacina, os testes   aos viajantes nao vacinados, uma testagem efetiva e coordenada internacionalmente, para eliminar a obrigatoriedade de quarentena, tambem pode ser uma soluçao para uma retomada plena das viagens na  alta temporada  do hemisferio norte, segundo o wttc.medidas rigidas de segurança e higiene, como uso obrigatorio de mascaras, transferindo as avaliaçoes de risco para o viajante em vez dos paises e constante suporte ao setor, incluindo proteçao fiscal e trabalhista, tambem seguem sendo essenciais.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
59782,"a mcafee recomenda que os usuários não confiem em um app só porque ele está na play store.e que desconfiem de mensagens dizendo que uma ""atualização"" de um app é necessária, já que no android as atualizações são feitas automaticamente pela play store em  segundo plano, sem intervenção manual do usuário.antes de instalar um app, leia sua descrição, o nome do desenvolvedor, a nota e as avaliações deixadas por outros usuários.",0,0,true_negative,MB4,pt,segundo plano,ADJ-NOUN
1954,"crooner sir tom was playing his first big solo gig in his native wales for nine years.one of the 10,000 fans there said: ""we throw the pants to show we still think he's a  sex bomb  in his 70s.""he belted out hits including mama told me not to come and it's not unusual, at chepstow racecourse.",0,0,true_negative,MB4,en,sex bomb,NOUN-NOUN
81539,"not long ago, he and i were walking the streets of washington, d.c. together and talking about how we’ve been the best of friends for more than 60 years.then hank said: ‘who would have ever thought all those years ago that a black kid from mobile, alabama would break babe ruth’s  home run  record and a jewish kid from milwaukee would become the commissioner of baseball?’he will be missed throughout the game, and his contributions to the game and his standing in the game will never be forgotten.”",0,0,true_negative,MB4,en,home run,NOUN-NOUN
15093,"but it is his 700 15th home run on april 8th, 1974 for which he will be remembered most home run.that was the  home run, which broke the record previously held by yankees legend babe ruth.but what should have been the crowning achievement in his major league career was instead filled with hate and anger on the way to one of the most sacred of baseball's records, erin received death threats, thousands of pieces of racist hate mail.",0,0,true_negative,MB4,en,home run,NOUN-NOUN
76820,"smithsonian magazine | subscribe   april 2013the most harrowing scene in kon-tiki, the new oscar-nominated norwegian film about the greatest sea voyage of modern times, turns out to be a  fish story.in the 2012 reconstruction of this 1947 adventure, six amateur scandinavian sailors--five of whom are tall, slim and valiant--build a replica of an ancient pre-incan raft, christen it kon-tiki and sail westward from peru along the humboldt current for french polynesia, more than 3,700 nautical miles away.",0,0,true_negative,MB4,en,fish story,NOUN-NOUN
90366,"i had to find art, flowers, and the hare krishnas and swamis.i was a'flower child'and 'a child of the universe'.the desiderata was the only code i knew and that worn '60s scroll still hangs on my wall wherever i live.",0,0,true_negative,MB4,en,flower child,NOUN-NOUN
98132,"it found 65 per cent of those surveyed trusted the public service in some way, with nine per cent having strong trust and the same amount (28 per cent) trusting or somewhat trusting the bureaucracy.in february, 56 per cent of australians trusted the  public service  in some way, six per cent strongly.head of the department of the prime minister and cabinet philip gaetjens will give the keynote speech to the public service on tuesday evening in an annual address.",0,0,true_negative,MB4,en,public service,ADJ-NOUN
93132,"on wednesday he announced he would make a return to racing at select rounds in indycar this year, but when asked if he would be available as a substitute driver in f1, he did not rule himself out.i think f1 is a  closed book, but never say never,"" he told journalists during an online press conference.if there are any good opportunities in f1, i would be more than happy to jump in.",0,0,true_negative,MB4,en,closed book,VERB-NOUN
36755,"and union contracts oftentimes prevent bad officers from being fired, force departments to rehire disciplined officers, and expunge disciplinary records.while the media highlights “ bad apple ” officers, police violence is far from the nationwide epidemic it’s portrayed to be.most police departments are filled with the kind of officers with whom i rode.",0,0,true_negative,MB4,en,bad apple,ADJ-NOUN
83407,"“americans are deeply disappointed and hurt by the way they’re treated by what they see as the power elite in washington, d.c., and that goes across party lines and it goes across democracy,” steyer said.“if this is a  banana republic  with a few very, very rich people and everyone else living in misery, that’s a failure.”it was a far cry from january, when steyer went to des moines, iowa, to announce that he wasn’t running for president and said he would focus his efforts on urging impeachment.",0,0,true_negative,MB4,en,banana republic,PROPN-PROPN
32511,"at what should have been the pinnacle of his long career in baseball, henry aaron was getting bags of hate mail — many containing death threats — and living in a storage room at the stadium, accompanied by bodyguards when he ventured out.it was 1973, the country remained divided along racial lines, and aaron, a black player for the atlanta braves, was closing in on babe ruth’s holy career record of 714  home run s.to some, it was sacrilegious that a black man would threaten the record of the immortal babe.",0,0,true_negative,MB4,en,home run,NOUN-NOUN
43615,"“ele tem um temperamento forte, é explosivo, eventualmente é agressivo também com paparazzi e tem uma veia meio punk”, detalha ele nos bastidores do domingão do faustão. para isso, vladimir buscou algumas referências: “tá sendo bom ler a biografia do nasi para entender essa coisa que é mais instinto, de não ligar para repercussão, isso traz um personagem muito  sangue quente.e ao mesmo tempo que é explosivo, é um cara que se apaixona e sofre uma perda amorosa com muita intensidade”. ",0,0,true_negative,MB4,pt,sangue quente,NOUN-ADJ
81791,"um dos temas importantes do congresso é, justamente, comprovar se ele apoia claramente uma expressiva reforma econômica, vital à sobrevivência, ou se ficará no meio termo.além disso, surge o novo cenário criado pela irrupção das redes sociais, que fez com que o estado perdesse o monopólio da mensagem e da verdade estabelecida, servindo de  alto-falante  à dissidência e à sociedade civil em geral.mesmo que os desafios políticos sejam consideráveis —e não é esperada a menor cessão por esse lado—, há consenso em que a principal batalha será no campo econômico.",0,0,true_negative,MB4,pt,alto-falante,ADV
44757,"we have had an overwhelmingly positive response from customers,” presley says.the most common response that we have received is customers not realizing that  cotton candy  could come in colors aside from pink and blue, and that  cotton candy  could be made into so many different flavors.”presley says she comes up with flavors inspired by food and events she enjoys.",0,0,true_negative,MB4,en,cotton candy,NOUN-NOUN
1161,"agora, um estudo sugere procurar por este “elos perdidos” através de raios gama.estes buracos negros simplesmente não podem existir   * 10 respostas para perguntas que você pode ter sobre buracos negros   * documentário revela a ciência por trás da primeira foto real de um  buraco negro os buracos negros de intermediária seriam bem mais massivos que os estelares.",0,0,true_negative,MB4,pt,buraco negro,ADJ-ADJ
89805,"segundo o deputado, além de corrigir as distorções, a medida possibilitaria a criação do passaporte verde da imunidade.a união europeia, por exemplo, já apresentou o chamado passaporte covid para facilitar as viagens na  alta temporada  e apoiar o setor de turismo, que sofre dificuldades em virtude das restrições da pandemia, da lentidão da campanha de vacinação no bloco e dos riscos que representam as novas variantes do novo coronavírus.aquisição de vacinas e leitos",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
50522,"“já tivemos muita paciência.foram muitos protocolos, pedidos, reportagens, inclusive na tv, e até agora o poder público segue fazendo  vista grossa  às condições dos ônibus superlotados”, afirmou por meio de assessoria de imprensa o presidente do sindmotoristas, josé valdevan de jesus santos (conhecido como o valdevan noventa).o presidente do sincoverg (sindicato dos trabalhadores rodoviários de guarulhos), orlando maurício júnior disse, no início da tarde desta segunda, que os motoristas e trabalhadores da cidade também irão aderir à paralisação, em entrevista ao portal agora.",0,0,true_negative,MB4,pt,vista grossa,NOUN-ADJ
20806,cada um deles vem de uma realidade diferente.gabriel é um  caixeiro viajante  que anda pelo brasil vendendo brinquedos.maria é uma moça muito culta que se sente presa na realidade de uma pequena cidade do interior.,0,0,true_negative,MB4,pt,caixeiro viajante,NOUN-ADJ
52189,"ela pode dizer a palermo quem ela realmente é. eles podem ter um desentendimento e lisboa assumiria o comando da gangue.e no que diz respeito a alicia, ela é odiada pelo povo da espanha e também seu governo a usou como  bode expiatório.”o fã acrescentou: “talvez ela procure o professor para torná-la parte do roubo porque ela não tem para onde ir e está prestes a se tornar mãe.”",0,0,true_negative,MB4,pt,bode expiatório,NOUN-ADJ
13276,"when this adonis came on stage it was total mayhem.soon margaret, a granny, was dancing in the aisles to a  sex bomb  grandpa gyrating on stage.looking back, i remember margaret telling me how her father heard tom jones on radio and told her he was going to be big – the boy’s good, he said.",0,0,true_negative,MB4,en,sex bomb,NOUN-NOUN
82827,"o setor aéreo, um dos mais impactados negativamente pela pandemia, também teve as suas expectativas para o começo de 2021 reduzidas em meio às novas restrições.a gol (goll4) relatou  um lucro modesto de r$ 16,8 milhões no quarto trimestre, que é parte da  alta temporada  do brasil.mesmo assim, a registrou prejuízo em todo o ano de 2020 de r$ 6 bilhões, em grande parte devido à pandemia de covid-19.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
32880,"e vai deixar para o ano eleitoral a chantagem sobre as reformas economicas.por isso, vale ate fazer  vista grossa  para a pedalada conjunta do congresso e do governo para driblar o teto de gastos: o congresso aprovou um projeto que tira do teto fiscal os gastos emergenciais com a pandemia e facilita o corte de verbas dos ministerios.quase r$100 bilhoes ficarao fora do teto gastos, enquanto outros r$ 9 bi serao cortados dos ministerios, o que permitira acomodar r$ 16 bi em emendas parlamentares.",0,0,true_negative,MB4,pt,vista grossa,NOUN-ADJ
70639,"former deputy general secretary of the national democratic congress (ndc) koku anyidoho has said that it’s only a sick mind that believes that ghana is the banana republic.former president of ghana john dramani mahama addressing ndc members of parliament on winning the election of the speaker of parliament said ghana is now the banana republic.but in a post shared on social media, koku anyidoho indicated that ghana now has a president and a vice president.",0,0,true_negative,MB4,en,banana republic,PROPN-PROPN
64889,"do you think a basket would have held back those guys in tactical armor with zip ties and pipe bombs?words matter, and at the moment it looks like establishment republicans are trying to call trump “one  bad apple,” like a rogue cop or an abusive priest.but it’s obvious for those of us who don’t only see in terms of winning and losing that there are a lot of republican politicians inciting rebellion, a lot of police officers killing black people, and a lot of abusive priests.",0,0,true_negative,MB4,en,bad apple,ADJ-NOUN
23046,"a açao visa amenizar o sofrimento das pessoas mais carentes e deve beneficiar aproximadamente 45 mil varzea-grandenses, levando que cada cesta e capaz de alimentar uma familia com cinco pessoas em media.na ocasiao, a  primeira-dama  destacou as açoes do governo para o lado social.estamos sempre muito atentos as demandas sociais e dispostos a ajudar aqueles que mais precisam, principalmente neste periodo de pandemia que muitos perderam seu unico sustento.",0,0,true_negative,MB4,pt,primeira-dama,NOUN
83166,"e os negocios que dependem dos estrangeiros talvez nao consigam sobreviver.a extragreen holidays, que oferecia passeios em mandarim e tinha nos clientes chineses cerca de metade de sua clientela, despachava de 16 a 20 onibus por semana para a great ocean road durante a  alta temporada.agora, se for um dia de sorte, fazemos um tour de um dia por semana, com menos de dez pessoas"", disse tom huynh, gerente geral da extragreen.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
38552,"ele e um prototipo de pouco mais de 1 metro de diametro que, como o nome indica, possui tecnologia para voar em qualquer direçao.a forma e semelhante a de um  disco voador, mas os criadores dizem ter se inspirado na anatomia de um golfinho para projeta-lo.o prato pode voar graças a quatro helices em sua base, que proporcionam a decolagem e o pouso, e dois jatos traseiros, que permitem a propulsao horizontal.",0,0,true_negative,MB4,pt,disco voador,NOUN-ADJ
18994,"mas também predadores, tubarões que massacram peixes menores.o rio é o “purgatório da beleza e do caos”, o caldeirão urbano que mistura substâncias: “capital do  sangue quente  do melhor e do pior do brasil.”o rio é expert no caos, a cidade “maravilha mutante”. ",0,0,true_negative,MB4,pt,sangue quente,NOUN-ADJ
57833,"if your partner has a sweet tooth and loves pastel colours, the butterfly bouquet ($48) from cotton dreams will be right up their alley.each bouquet comes with seven transparent baubles filled with  cotton candy  in assorted flavours, including grape, strawberry and white rabbit candy.a more extravagant option would be the butterfly queen ($118) which comes with 14 baubles.",0,0,true_negative,MB4,en,cotton candy,NOUN-NOUN
78485,"for the next several miles, flowers are what it's about.unless you are a  flower child  born and bred, there will be many a flower you can't name … each one prettier than the next.mile 12: up top and entering the white river national forest.",0,0,true_negative,MB4,en,flower child,NOUN-NOUN
72202,"two men have been arrested in connection with an attempted robbery that left famed san francisco private investigator jack palladino dead, police announced sunday.famed san francisco  private eye  jack palladino dies after attackpalladino himself may have inadvertently helped detectives make the arrests after photographs were recovered from a camera the suspects unsuccessfully tried to steal, the san francisco chronicle reported.",0,0,true_negative,MB4,en,private eye,ADJ-NOUN
64669,"a matéria, segundo maristela, era a segunda paixão do pai.quando fomos para manaus, ele fez um concurso para continuar a carreira, mas no colégio militar. lá, foi a primeira atuação dele como chefe de ensino da cadeira dessa disciplina.",0,0,true_negative,MB4,pt,colégio militar,NOUN-ADJ
35783,"the following day a stuntman lost his life doing the same stunt.sharon was a  flower child  making a fashion statement in the '60's wearing see- through tops, mod, discotheque clothing designed by betsey johnson, rudi gernreich, mini skirts and ethnic inspired caftans and gypsy skirts.she was 5'6” tall, wore a size 6 dress equivalent to a size 2 today, and loved running around in bare feet.",0,0,true_negative,MB4,en,flower child,NOUN-NOUN
49231,"até sexta-feira (8), a postagem feita no perfil de um sargento somava 617 mil visualizações no facebook.aí você está patrulhando em sertãozinho e tromba o'disco voador '.não é possível, não.",0,0,true_negative,MB4,pt,disco voador,NOUN-ADJ
2771,"his peers, of course, knew all about that, but the flamboyant willie mays was doing all those things too, and doing them with flair — losing his cap, making basket catches, diving for balls that were routine outs — and doing them on the grand stage that is new york, and later san francisco.even as a  home run  hitter, the young aaron was often overshadowed by mays, stan musial, mickey mantle and roger maris.occasionally his own teammates, such as eddie mathews and joe adcock, seemed to steal the show.",0,0,true_negative,MB4,en,home run,NOUN-NOUN
73684,"ele insiste, treina, se dedica no dia a dia, mas ainda não foi dessa vez que lucas strabko, o cartolouco, conseguiu convencer o técnico sandro sargentim a fazer sua estreia com a camisa do resende.assim, aproveitou mais uma semana de preparação da equipe para gravar novo episódio de sua websérie, agora como o  braço direito  do treinador em “um dia como auxiliar- técnico”.após derrota para o boavista, pela 8ª rodada do campeonato carioca, o gigante do vale teve uma semana livre para se preparar para a partida contra o lanterna macaé.",0,0,true_negative,MB4,pt,braço direito,NOUN-ADJ
98958,"the only reason that some people didn't want me to succeed was because i was a black man.""aaron held the record for 33 years until barry bonds passed him on aug. 7, 2007, and although he is currently second on the career  home run s list, behind bonds' 762, the taint of the steroid era leaves aaron in many people's minds as baseball's last legitimate  home run  champion.although hank aaron is second on the career home run list, behind barry bonds' 762, the taint of the steroid era leaves aaron in many people's minds as baseball's last legitimate home run champion.",0,0,true_negative,MB4,en,home run,NOUN-NOUN
33686,chief minister shivraj singh chouhan will launch innovations being done in the field of public service and good governance in the state on the successful completion of 10 years of public service guarantee act in the state at a programme to be organized from 12 noon on january 25 at minto hall.he will also honour the government servants and districts for their outstanding performance in the field of  public service  and good governance.chouhan will also interact with divisional commissioners and collectors through vc.,0,0,true_negative,MB4,en,public service,ADJ-NOUN
26230,"for the next six years, aaron and third baseman eddie mathews combined to become the greatest slugging teammates in baseball history, and the milwaukee braves, only two years removed from relocating to the midwest from boston, would become one of the powerhouse franchises in national league history.in 1959, hank aaron and milwaukee braves third baseman eddie mathews led the majors in  home run s and batting average.for the next six years, they became the greatest slugging teammates in baseball history.",0,0,true_negative,MB4,en,home run,NOUN-NOUN
7455,"o príncipe contou como observou, do jardim do castelo, que um ovni desapareceu atrás das árvores e voou em direção à suíça.o próprio príncipe disse a vallée que sua tia em munique também havia visto um  disco voador  nos anos 50.foi o que despertou seu interesse no assunto.",0,0,true_negative,MB4,pt,disco voador,NOUN-ADJ
61533,"next, a beach party is in full force, and the crowd erupts in song saluting pepsi.before you can even blink an eye, a hippie anthem breaks out led by spears in classic  flower child  garb.suddenly, the scene skips, and it's 1989.",0,0,true_negative,MB4,en,flower child,NOUN-NOUN
11936,"após o governador camilo santana anunciar, na noite de quarta-feira, 3, mais um lockdown em fortaleza, válido de sexta-feira, 5, até o dia 18 de março, freitas cordeiro, presidente da federação das câmaras de dirigentes lojistas do ceará (fcdl-ce), disse compreender a necessidade da adoção de novas medidas para conter o avanço do coronavírus, mas afirmou categoricamente que os estabelecimentos comerciais não têm sido focos de contaminação.quando você usa o comércio como  bode expiatório, você está dando uma resposta, mas não está resolvendo o problema”, disse cordeiro.trago comigo o convencimento de que o comércio varejista é um dos locais onde menos existe infecção.",0,0,true_negative,MB4,pt,bode expiatório,NOUN-ADJ
11946,"a ação é resultado de uma parceria entre a secretaria de turismo, esporte e lazer de maceió (semtel), secretaria de estado do desenvolvimento econômico e turismo (sedetur), associação brasileira da indústria de hotéis (abih) em alagoas, luck receptivo e ws receptivo.fomentar as vendas dos nossos 120 fretamentos de verão é essencial para o sucesso da nossa  alta temporada.essas ações irão promover o nosso destino direto para este público alvo, que está espalhado por todo o país.",0,0,true_negative,MB4,pt,alta temporada,ADJ-NOUN
48451,"it is a great honor to be selected to be entrusted with overseeing this important committee,” rep. helton said.public service is the backbone of local and state government.this committee is where proposed legislation affecting public service our citizens rely on is vetted and shaped and i look forward to working on meaningful legislation that benefits tennessee taxpayers.”",0,0,true_negative,MB4,en,public service,ADJ-NOUN
